geneID	Sex.Bias.Category	log2FoldChange
FBgn0029507	Highly male-biased	4.48244985121327
FBgn0029508	Highly female-biased	-3.14124991935731
FBgn0029512	Highly female-biased	-2.51455803234599
FBgn0029514	Unbiased	0.0486429831121007
FBgn0029524	Highly male-biased	2.3280827207954
FBgn0029525	Moderately female-biased	-0.616680283182295
FBgn0029529	Moderately female-biased	-1.5563397206899
FBgn0029535	Highly male-biased	10.8994656595091
FBgn0029539	Highly male-biased	15.0748251654659
FBgn0029552	Highly male-biased	13.0375954287246
FBgn0029588	Highly female-biased	-5.18459350787322
FBgn0029589	Highly male-biased	6.1632576513645
FBgn0029590	Highly male-biased	10.8643365986328
FBgn0029594	Moderately female-biased	-1.51398558395718
FBgn0029596	Highly male-biased	7.03036371799939
FBgn0029603	Highly male-biased	5.18354754679691
FBgn0029608	Moderately male-biased	1.29552166817433
FBgn0029629	Highly female-biased	-3.28239308796288
FBgn0029642	Highly male-biased	10.7029376872196
FBgn0029648	Highly female-biased	-3.40195968063511
FBgn0029656	Highly male-biased	13.6646461335698
FBgn0029657	Highly male-biased	9.2070242974383
FBgn0029658	Highly male-biased	14.6506608444469
FBgn0029659	Highly male-biased	16.1315710954315
FBgn0029660	Highly male-biased	10.7831551336212
FBgn0029661	Highly male-biased	15.1653288256868
FBgn0029662	Highly male-biased	5.65963381277451
FBgn0029664	Highly female-biased	-2.32782593096498
FBgn0029665	Highly female-biased	-2.1793968435271
FBgn0029666	Unbiased	-0.34248968377453
FBgn0029667	Highly male-biased	10.3254889147129
FBgn0029669	Highly male-biased	12.8776758053352
FBgn0029672	Highly female-biased	-3.49974351039063
FBgn0029676	Unbiased	0.152912038179889
FBgn0029679	Highly male-biased	13.4604378682876
FBgn0029685	Highly female-biased	-3.84680365832163
FBgn0029686	Highly female-biased	-2.74712407274499
FBgn0029687	Moderately female-biased	-1.63548626561307
FBgn0029688	Moderately male-biased	1.97166638557974
FBgn0029689	Unbiased	0.263873397524081
FBgn0029693	Unbiased	0.37637035300574
FBgn0029694	Highly male-biased	7.15995890909949
FBgn0029696	Highly female-biased	-8.24292790829332
FBgn0029697	Highly female-biased	-3.93925771627082
FBgn0029700	Highly male-biased	14.0857795718259
FBgn0029701	Highly male-biased	12.9880248355827
FBgn0029702	Highly male-biased	16.2711814297354
FBgn0029703	Highly male-biased	15.7670047414071
FBgn0029705	Highly male-biased	15.4919307150587
FBgn0029706	Highly female-biased	-2.03694851813048
FBgn0029708	Highly male-biased	7.23294905633696
FBgn0029709	Highly female-biased	-5.20777300659043
FBgn0029710	Highly male-biased	5.5547377654726
FBgn0029711	Moderately male-biased	1.4098701690058
FBgn0029712	Highly female-biased	-2.79673099903935
FBgn0029713	Highly female-biased	-2.28367458036222
FBgn0029714	Highly female-biased	-3.73141091846679
FBgn0029715	Highly female-biased	-3.47450708587541
FBgn0029717	Highly male-biased	14.6935226858995
FBgn0029718	Highly female-biased	-3.61432856639491
FBgn0029722	Highly male-biased	12.0182565798624
FBgn0029723	Moderately female-biased	-1.86787911284542
FBgn0029724	Highly male-biased	13.9034995800193
FBgn0029725	Highly male-biased	14.3947051435004
FBgn0029726	Highly male-biased	12.774397105184
FBgn0029727	Highly male-biased	11.3139345337481
FBgn0029728	Highly male-biased	10.8635182653775
FBgn0029729	Highly male-biased	12.9313337658885
FBgn0029730	Highly male-biased	15.1776565779069
FBgn0029733	Highly female-biased	-8.72325484865858
FBgn0029736	Moderately female-biased	-1.65202992679686
FBgn0029737	Unbiased	0.303872440334828
FBgn0029740	Highly male-biased	11.7496890415623
FBgn0029745	Highly male-biased	14.3473071134091
FBgn0029747	Highly male-biased	15.3023205280388
FBgn0029750	Highly male-biased	11.4343672336036
FBgn0029751	Highly male-biased	8.94552352309608
FBgn0029752	Highly male-biased	12.3786880664761
FBgn0029753	Highly male-biased	4.48700241819891
FBgn0029754	Highly male-biased	7.31511490176068
FBgn0029755	Highly female-biased	-4.48178213050064
FBgn0029756	Unbiased	-0.448319180456538
FBgn0029761	Highly male-biased	3.18609334439309
FBgn0029762	Highly male-biased	7.90920976317327
FBgn0029763	Unbiased	-0.373357652958218
FBgn0029765	Unbiased	-0.275758996473243
FBgn0029766	Moderately male-biased	0.625122460436724
FBgn0029768	Highly male-biased	3.82904704486962
FBgn0029769	Moderately female-biased	-0.78296304172079
FBgn0029771	Moderately male-biased	0.668453012728874
FBgn0029778	Moderately female-biased	-1.28249475366652
FBgn0029783	Highly female-biased	-2.16508544741765
FBgn0029785	Highly female-biased	-3.41053771320665
FBgn0029789	Moderately male-biased	0.756539672761782
FBgn0029798	Highly female-biased	-4.19809653591873
FBgn0029799	Highly male-biased	2.69375467646754
FBgn0029800	Highly female-biased	-5.09114165409244
FBgn0029801	Moderately female-biased	-1.76263150300948
FBgn0029804	Highly male-biased	3.78029328918983
FBgn0029809	Highly male-biased	13.0500293021697
FBgn0029812	Highly male-biased	14.3329315018219
FBgn0029813	Highly female-biased	-8.45017115716455
FBgn0029816	Highly male-biased	12.7753980165091
FBgn0029817	Highly male-biased	12.2431401568164
FBgn0029818	Moderately female-biased	-1.3620613474709
FBgn0029819	Moderately male-biased	1.64673528758371
FBgn0029820	Moderately male-biased	1.92316568473586
FBgn0029821	Unbiased	-0.407205952419005
FBgn0029822	Moderately female-biased	-1.43891285872333
FBgn0029823	Highly female-biased	-4.5991799199877
FBgn0029824	Moderately female-biased	-1.42384315136767
FBgn0029825	Unbiased	-0.428855006624452
FBgn0029826	Highly female-biased	-2.10374083076849
FBgn0029828	Moderately male-biased	0.512679289418734
FBgn0029830	Highly male-biased	3.22167762394325
FBgn0029831	Moderately male-biased	0.876667575335408
FBgn0029833	Highly female-biased	-4.0470814817333
FBgn0029834	Highly male-biased	7.91277582727263
FBgn0029835	Highly female-biased	-3.92044534392217
FBgn0029837	Highly male-biased	7.91448043171826
FBgn0029838	Moderately female-biased	-1.18328219081612
FBgn0029840	Moderately female-biased	-1.41620273425363
FBgn0029843	Highly male-biased	2.37875066506537
FBgn0029849	Moderately female-biased	-1.40784938927279
FBgn0029853	Unbiased	-0.349826687224297
FBgn0029854	Highly female-biased	-4.21276057692104
FBgn0029856	Highly male-biased	6.20073374366073
FBgn0029857	Highly female-biased	-3.68618962579936
FBgn0029858	Highly female-biased	-4.1433036731422
FBgn0029859	Highly male-biased	13.3701259819749
FBgn0029860	Moderately female-biased	-1.69714696087286
FBgn0029861	Moderately female-biased	-0.784756828394194
FBgn0029863	Highly female-biased	-2.08629801032522
FBgn0029866	Highly female-biased	-3.09263030053503
FBgn0029867	Moderately female-biased	-1.41936506813179
FBgn0029868	Unbiased	0.38185798416029
FBgn0029870	Moderately male-biased	1.35004936097744
FBgn0029873	Unbiased	-0.117650454027359
FBgn0029874	Highly female-biased	-3.72907727099406
FBgn0029877	Highly male-biased	8.49420641561178
FBgn0029878	Moderately female-biased	-0.71047558047859
FBgn0029879	Highly female-biased	-9.22212032584987
FBgn0029880	Highly male-biased	6.46871996438527
FBgn0029881	Highly male-biased	3.52232755899372
FBgn0029882	Unbiased	-0.334835294673193
FBgn0029885	Moderately female-biased	-1.64173519507715
FBgn0029887	Unbiased	-0.201045773580847
FBgn0029888	Moderately male-biased	0.684866098518496
FBgn0029890	Highly male-biased	7.59274632649337
FBgn0029891	Unbiased	0.476990107380899
FBgn0029892	Highly female-biased	-2.81373351292764
FBgn0029893	Moderately female-biased	-1.84064565605228
FBgn0029894	Highly female-biased	-2.20337199802066
FBgn0029895	Highly male-biased	3.24648814320886
FBgn0029896	Moderately female-biased	-0.96007302948279
FBgn0029897	Highly female-biased	-4.69803376482415
FBgn0029898	Highly male-biased	6.74679859483631
FBgn0029903	Unbiased	0.0307971780275706
FBgn0029905	Unbiased	-0.228984439904491
FBgn0029906	Moderately female-biased	-0.619782782654868
FBgn0029907	Highly male-biased	4.04167445572495
FBgn0029911	Moderately female-biased	-0.978922028737226
FBgn0029912	Unbiased	-0.0273380757834463
FBgn0029913	Highly female-biased	-2.31345466007
FBgn0029914	Highly female-biased	-3.29789062922505
FBgn0029915	Highly female-biased	-4.81633729695526
FBgn0029922	Moderately male-biased	1.26555705320269
FBgn0029924	Highly female-biased	-11.8917711303366
FBgn0029925	Moderately female-biased	-1.08380382418279
FBgn0029928	Moderately female-biased	-1.31015695803571
FBgn0029929	Highly female-biased	-2.49320256785284
FBgn0029932	Moderately male-biased	1.63656960982387
FBgn0029935	Moderately female-biased	-0.774204013513169
FBgn0029936	Highly female-biased	-4.57261114032053
FBgn0029937	Moderately female-biased	-0.854942722457381
FBgn0029939	Moderately male-biased	0.727597626892492
FBgn0029940	Highly male-biased	15.6026706540834
FBgn0029941	Unbiased	-0.154907907720399
FBgn0029942	Moderately male-biased	1.46879613788661
FBgn0029943	Moderately female-biased	-1.81418155849782
FBgn0029944	Highly female-biased	-2.45605680958088
FBgn0029945	Highly male-biased	9.44256076756065
FBgn0029946	Highly male-biased	15.5973579542647
FBgn0029947	Highly male-biased	16.9427905623721
FBgn0029949	Highly male-biased	15.3164377857262
FBgn0029951	Highly male-biased	15.9803275754416
FBgn0029952	Highly male-biased	15.6845558313128
FBgn0029957	Moderately female-biased	-1.37605669769218
FBgn0029958	Unbiased	0.474196558850183
FBgn0029959	Highly female-biased	-2.35657113121353
FBgn0029963	Highly male-biased	15.702760847956
FBgn0029964	Highly male-biased	13.2368033167307
FBgn0029966	Highly female-biased	-5.73950318837744
FBgn0029969	Highly female-biased	-7.50177426100261
FBgn0029970	Highly female-biased	-4.18745864248405
FBgn0029975	Moderately female-biased	-1.84323944145272
FBgn0029976	Highly male-biased	2.58785533546319
FBgn0029979	Moderately male-biased	1.37405321625405
FBgn0029980	Highly female-biased	-4.07724287874327
FBgn0029986	Highly male-biased	8.56468174587758
FBgn0029987	Highly male-biased	12.3914343253892
FBgn0029989	Highly male-biased	14.1771197953025
FBgn0029990	Moderately male-biased	1.04823206276379
FBgn0029992	Moderately male-biased	1.7268973063318
FBgn0029993	Highly male-biased	13.8224558798945
FBgn0029994	Highly male-biased	2.05315864434975
FBgn0029996	Highly female-biased	-2.83508394997221
FBgn0029997	Moderately male-biased	1.5832990849104
FBgn0029999	Highly female-biased	-6.0348292839525
FBgn0030000	Moderately female-biased	-1.68539348011707
FBgn0030003	Moderately female-biased	-1.99736956546294
FBgn0030004	Highly male-biased	7.17150447298514
FBgn0030006	Unbiased	0.058655192239742
FBgn0030007	Highly female-biased	-4.83677864661221
FBgn0030008	Unbiased	-0.311509316869842
FBgn0030009	Highly male-biased	9.03609805761246
FBgn0030010	Moderately male-biased	1.18376547299162
FBgn0030011	Unbiased	-0.152379067271306
FBgn0030012	Highly female-biased	-2.07235371122293
FBgn0030013	Highly female-biased	-3.01145017457409
FBgn0030014	Highly male-biased	13.6009717499728
FBgn0030015	Highly male-biased	15.0129093282445
FBgn0030017	Highly male-biased	2.08274767756578
FBgn0030018	Unbiased	0.436367240405367
FBgn0030025	Highly male-biased	2.05063984346901
FBgn0030026	Moderately female-biased	-1.19365694896556
FBgn0030027	Highly male-biased	2.20031165828163
FBgn0030028	Highly female-biased	-6.40409641410283
FBgn0030030	Moderately male-biased	0.746441693963797
FBgn0030033	Highly male-biased	15.6614514606273
FBgn0030034	Highly female-biased	-2.67665672187593
FBgn0030035	Moderately female-biased	-1.11072348488154
FBgn0030037	Unbiased	0.0936927098600271
FBgn0030038	Moderately male-biased	1.32863718068129
FBgn0030039	Moderately male-biased	1.8299549560306
FBgn0030040	Moderately male-biased	1.75172619938437
FBgn0030041	Moderately female-biased	-0.524953149760397
FBgn0030048	Highly female-biased	-2.43449658717113
FBgn0030049	Moderately female-biased	-1.96919266842991
FBgn0030050	Highly male-biased	13.7264933047597
FBgn0030052	Moderately female-biased	-1.30603369331224
FBgn0030053	Moderately female-biased	-1.22394788620056
FBgn0030054	Highly female-biased	-5.14678082332143
FBgn0030055	Moderately female-biased	-0.801170494835776
FBgn0030056	Highly female-biased	-3.13266910853482
FBgn0030057	Unbiased	0.0819904826698382
FBgn0030058	Highly male-biased	13.6705277142704
FBgn0030060	Highly female-biased	-4.91014102522573
FBgn0030061	Highly female-biased	-2.21920508762926
FBgn0030063	Moderately female-biased	-1.00412221290526
FBgn0030065	Unbiased	0.107773233418571
FBgn0030066	Moderately female-biased	-1.39277955047451
FBgn0030067	Highly female-biased	-2.16815461392298
FBgn0030071	Highly male-biased	7.6788856200492
FBgn0030077	Highly female-biased	-2.5692876427952
FBgn0030081	Moderately female-biased	-1.72582380078416
FBgn0030082	Highly female-biased	-3.04886075203236
FBgn0030085	Highly male-biased	6.72396573865424
FBgn0030086	Highly female-biased	-5.00386410144082
FBgn0030087	Moderately female-biased	-0.937661577942444
FBgn0030088	Unbiased	-0.00557232917409402
FBgn0030089	Moderately female-biased	-0.88975781254103
FBgn0030090	Moderately female-biased	-1.67062346528458
FBgn0030091	Moderately male-biased	0.558871538572153
FBgn0030092	Moderately female-biased	-0.749363591678268
FBgn0030093	Moderately male-biased	0.966151936412014
FBgn0030096	Unbiased	-0.455194103071421
FBgn0030099	Moderately female-biased	-1.80069190870932
FBgn0030100	Moderately female-biased	-1.61169782005458
FBgn0030101	Highly male-biased	4.5157654741716
FBgn0030102	Moderately male-biased	1.14469869354172
FBgn0030104	Highly male-biased	13.8123388779314
FBgn0030109	Highly male-biased	2.25478526129828
FBgn0030114	Highly male-biased	2.28228304165635
FBgn0030116	Highly male-biased	14.0995831323562
FBgn0030120	Highly male-biased	4.99066455510556
FBgn0030121	Moderately female-biased	-0.899321473319901
FBgn0030122	Highly female-biased	-5.56180449377241
FBgn0030136	Highly female-biased	-4.95594488991614
FBgn0030137	Highly female-biased	-5.62749476950956
FBgn0030141	Unbiased	0.0636831765334994
FBgn0030151	Highly female-biased	-2.28526894775509
FBgn0030156	Highly male-biased	3.73331651134098
FBgn0030157	Moderately male-biased	0.752688190968503
FBgn0030159	Highly male-biased	8.01933811307837
FBgn0030160	Unbiased	-0.178214824370293
FBgn0030170	Highly female-biased	-2.3641989548692
FBgn0030174	Moderately female-biased	-1.85451258895939
FBgn0030177	Moderately female-biased	-0.530135736974861
FBgn0030178	Moderately female-biased	-1.72865936687046
FBgn0030181	Highly male-biased	10.319689615888
FBgn0030183	Moderately female-biased	-0.687102227004511
FBgn0030187	Highly female-biased	-4.11477523952546
FBgn0030189	Moderately male-biased	1.40739157596094
FBgn0030191	Highly male-biased	15.1159711108566
FBgn0030195	Highly male-biased	12.4523850843625
FBgn0030196	Moderately female-biased	-1.81249130084018
FBgn0030200	Highly male-biased	11.9172578547538
FBgn0030206	Unbiased	0.187261813859574
FBgn0030207	Highly male-biased	11.2280759457552
FBgn0030208	Highly female-biased	-2.86498864746247
FBgn0030215	Highly male-biased	11.5101396892918
FBgn0030217	Moderately female-biased	-1.54416113789102
FBgn0030218	Highly male-biased	4.06366116687879
FBgn0030221	Highly male-biased	10.7166307442623
FBgn0030224	Highly male-biased	14.1051133188986
FBgn0030228	Highly male-biased	3.24597683912154
FBgn0030230	Highly male-biased	3.95949960695632
FBgn0030234	Highly male-biased	2.29659176750636
FBgn0030237	Highly male-biased	3.16870710693523
FBgn0030239	Moderately female-biased	-0.657044210816293
FBgn0030240	Moderately female-biased	-1.01225994947522
FBgn0030241	Unbiased	-0.243380708454771
FBgn0030242	Highly male-biased	2.56600202144541
FBgn0030243	Unbiased	-0.273667661334176
FBgn0030244	Highly male-biased	5.10658124283163
FBgn0030245	Unbiased	-0.00232521043412571
FBgn0030246	Highly male-biased	2.09429886336975
FBgn0030247	Highly male-biased	12.2183462567872
FBgn0030251	Moderately male-biased	0.782811864915785
FBgn0030261	Highly male-biased	2.15351249215533
FBgn0030266	Highly male-biased	3.10090431599327
FBgn0030268	Moderately male-biased	1.97370985145287
FBgn0030269	Moderately female-biased	-1.56910768648431
FBgn0030274	Moderately male-biased	0.748333743382655
