geneID	Sex.Bias.Category	log2FoldChange
FBgn0025740	Moderately female-biased	-1.57099866019786
FBgn0025741	Highly female-biased	-2.25444900229668
FBgn0025742	Moderately female-biased	-1.85974899020343
FBgn0025743	Highly female-biased	-2.52175120417971
FBgn0025777	Moderately female-biased	-1.24925598418305
FBgn0025781	Highly female-biased	-2.47141374713887
FBgn0025790	Unbiased	0.339044741331901
FBgn0025800	Moderately female-biased	-0.627598830781982
FBgn0025802	Moderately male-biased	0.51228010273432
FBgn0025807	Highly female-biased	-2.47442213405226
FBgn0025808	Highly female-biased	-3.6131200700643
FBgn0025809	Highly female-biased	-2.812164222397
FBgn0025814	Moderately male-biased	1.56119059950437
FBgn0025815	Highly female-biased	-4.4053524083518
FBgn0025820	Highly female-biased	-2.22125457233815
FBgn0025821	Highly male-biased	14.9178574363234
FBgn0025827	Moderately male-biased	1.19022937547646
FBgn0025830	Moderately female-biased	-1.50838651173987
FBgn0025832	Highly female-biased	-3.46703596831503
FBgn0025833	Highly male-biased	2.33552542466889
FBgn0025835	Highly male-biased	3.82302200241341
FBgn0025836	Moderately female-biased	-0.778254940247953
FBgn0025837	Moderately male-biased	0.979822753740393
FBgn0025838	Highly male-biased	11.0704133573313
FBgn0025839	Moderately female-biased	-0.930686688871154
FBgn0025864	Moderately female-biased	-0.601721713020332
FBgn0025865	Unbiased	-0.173442077435559
FBgn0025866	Moderately female-biased	-1.62172734448018
FBgn0025874	Highly female-biased	-2.05428685137613
FBgn0025878	Highly male-biased	2.26412780443228
FBgn0025879	Moderately male-biased	1.55394929454887
FBgn0025885	Unbiased	0.224467150577892
FBgn0025936	Moderately female-biased	-1.26748373579517
FBgn0026015	Highly female-biased	-2.07831026176923
FBgn0026056	Moderately female-biased	-1.34934999491018
FBgn0026058	Highly male-biased	7.91397478562215
FBgn0026059	Moderately male-biased	1.02099248807298
FBgn0026060	Moderately female-biased	-1.55323414859052
FBgn0026061	Moderately male-biased	1.46345221493192
FBgn0026076	Moderately female-biased	-1.19943112597615
FBgn0026077	Highly male-biased	2.93900619846797
FBgn0026079	Moderately female-biased	-1.69308042795205
FBgn0026080	Moderately female-biased	-1.40199977814728
FBgn0026083	Highly female-biased	-2.1850198729345
FBgn0026084	Highly female-biased	-2.92181526760281
FBgn0026085	Highly female-biased	-3.33345488441666
FBgn0026086	Unbiased	0.160202554168282
FBgn0026088	Moderately female-biased	-0.763879795880175
FBgn0026089	Moderately female-biased	-1.79885867100051
FBgn0026090	Moderately female-biased	-1.64824111954385
FBgn0026136	Highly male-biased	10.9222743147167
FBgn0026141	Highly male-biased	14.1794938225983
FBgn0026143	Highly female-biased	-4.2680947778906
FBgn0026144	Highly female-biased	-7.34182990929423
FBgn0026147	Moderately male-biased	1.19104767937732
FBgn0026148	Highly female-biased	-4.00770345370014
FBgn0026149	Highly female-biased	-3.92393494243992
FBgn0026150	Moderately female-biased	-1.53349446180939
FBgn0026160	Highly male-biased	2.73654342106118
FBgn0026174	Highly male-biased	11.9260361436683
FBgn0026175	Highly male-biased	6.03927392124623
FBgn0026176	Highly male-biased	3.19695754313661
FBgn0026179	Moderately male-biased	0.690936881662519
FBgn0026181	Moderately female-biased	-1.15088872184184
FBgn0026189	Moderately male-biased	1.38545743014184
FBgn0026190	Moderately male-biased	1.01324829733221
FBgn0026192	Highly female-biased	-2.55804764902517
FBgn0026196	Highly female-biased	-3.89618220862295
FBgn0026197	Moderately male-biased	1.11391102576293
FBgn0026199	Moderately female-biased	-1.94416965765776
FBgn0026206	Moderately female-biased	-0.596913772169748
FBgn0026207	Moderately female-biased	-1.00125840720966
FBgn0026238	Highly female-biased	-4.78412874958421
FBgn0026239	Unbiased	0.205397010591448
FBgn0026250	Unbiased	0.112742155302117
FBgn0026252	Highly female-biased	-2.76210953851542
FBgn0026255	Highly male-biased	2.77803241713197
FBgn0026257	Highly female-biased	-2.75047374185653
FBgn0026259	Unbiased	0.234424458829903
FBgn0026261	Moderately female-biased	-1.86167204575234
FBgn0026262	Moderately female-biased	-1.45966823191735
FBgn0026263	Highly female-biased	-2.92428984628137
FBgn0026268	Moderately male-biased	1.72634295270801
FBgn0026309	Moderately female-biased	-1.44212499649568
FBgn0026313	Moderately female-biased	-0.765215612906618
FBgn0026314	Highly male-biased	2.0925128108367
FBgn0026315	Moderately male-biased	1.04239041647295
FBgn0026316	Moderately female-biased	-1.96122836765191
FBgn0026317	Moderately female-biased	-1.48523152979545
FBgn0026319	Moderately male-biased	0.856882041498947
FBgn0026323	Moderately female-biased	-1.14480177346349
FBgn0026324	Moderately female-biased	-1.69858574954499
FBgn0026326	Highly female-biased	-2.24239533175841
FBgn0026361	Highly female-biased	-3.98511565840367
FBgn0026369	Unbiased	-0.304936970027795
FBgn0026371	Moderately female-biased	-0.672179856479167
FBgn0026372	Moderately female-biased	-0.983169103004649
FBgn0026373	Highly female-biased	-2.92990155730629
FBgn0026374	Unbiased	-0.379694215042385
FBgn0026375	Moderately female-biased	-0.624447066039256
FBgn0026376	Moderately female-biased	-1.38174002806642
FBgn0026378	Moderately female-biased	-1.93285612167143
FBgn0026379	Moderately female-biased	-1.90513328597061
FBgn0026380	Unbiased	-0.323341843539728
FBgn0026393	Moderately female-biased	-1.31421239207723
FBgn0026400	Moderately female-biased	-1.60245161295921
FBgn0026401	Highly female-biased	-2.93099803399916
FBgn0026402	Moderately female-biased	-1.73072967084611
FBgn0026403	Unbiased	-0.476684112629817
FBgn0026404	Highly female-biased	-2.10992808269518
FBgn0026409	Unbiased	0.40821160940433
FBgn0026411	Highly male-biased	2.84189635163454
FBgn0026415	Moderately male-biased	0.903991681532392
FBgn0026417	Highly female-biased	-3.74873598600566
FBgn0026418	Moderately female-biased	-1.28216525978767
FBgn0026427	Moderately female-biased	-1.36919119855518
FBgn0026428	Unbiased	-0.0497560409978869
FBgn0026430	Highly female-biased	-3.0288543586517
FBgn0026431	Moderately female-biased	-1.76303131275271
FBgn0026432	Moderately female-biased	-1.54815899032222
FBgn0026433	Highly female-biased	-2.32084340888691
FBgn0026438	Highly male-biased	2.62401886852002
FBgn0026439	Moderately male-biased	1.7264883085235
FBgn0026441	Unbiased	-0.223649984432524
FBgn0026479	Unbiased	0.130761564447974
FBgn0026533	Moderately female-biased	-1.98330614579508
FBgn0026562	Moderately male-biased	0.896029338617975
FBgn0026563	Highly male-biased	5.50446249824215
FBgn0026565	Moderately male-biased	0.577595891874718
FBgn0026566	Moderately female-biased	-1.89739448404257
FBgn0026570	Moderately female-biased	-1.60749124808586
FBgn0026573	Moderately female-biased	-1.80463655403872
FBgn0026575	Highly female-biased	-2.44979225483641
FBgn0026576	Moderately female-biased	-0.517951492509324
FBgn0026577	Moderately female-biased	-0.754812573996885
FBgn0026582	Highly female-biased	-2.29655236427842
FBgn0026592	Moderately male-biased	1.32698381894318
FBgn0026593	Unbiased	-0.00699028234665438
FBgn0026597	Moderately female-biased	-1.31910352498987
FBgn0026598	Highly female-biased	-3.11930738815911
FBgn0026602	Unbiased	-0.047424285248326
FBgn0026616	Moderately female-biased	-0.547202133424186
FBgn0026619	Moderately male-biased	0.770019594174104
FBgn0026620	Unbiased	0.00781331239090986
FBgn0026630	Unbiased	-0.357662458863895
FBgn0026634	Unbiased	-0.382173749347852
FBgn0026666	Moderately male-biased	0.914233972327324
FBgn0026679	Highly female-biased	-2.1751187303166
FBgn0026702	Highly female-biased	-2.53083861753494
FBgn0026713	Moderately female-biased	-1.13254585341831
FBgn0026718	Moderately female-biased	-1.5501740610455
FBgn0026721	Moderately male-biased	1.05710274200794
FBgn0026722	Highly female-biased	-2.39025395337373
FBgn0026737	Highly female-biased	-3.61561403295972
FBgn0026738	Highly female-biased	-2.57382023538901
FBgn0026741	Moderately female-biased	-1.45956222541207
FBgn0026749	Moderately female-biased	-0.905963162232767
FBgn0026751	Highly female-biased	-2.00633668941208
FBgn0026755	Highly male-biased	2.02640123432725
FBgn0026756	Moderately male-biased	1.04622785999964
FBgn0026760	Moderately male-biased	0.952613688454269
FBgn0026761	Moderately male-biased	0.795389243932057
FBgn0026777	Moderately female-biased	-1.92186304258138
FBgn0026787	Unbiased	0.487667915955686
FBgn0026869	Unbiased	0.121373474934046
FBgn0026872	Moderately male-biased	1.1560960469874
FBgn0026873	Moderately female-biased	-1.52368181653379
FBgn0026876	Highly female-biased	-4.26600017354582
FBgn0026878	Unbiased	-0.284313418857082
FBgn0026879	Highly female-biased	-3.21842726970012
FBgn0027052	Highly female-biased	-3.07535974229495
FBgn0027053	Highly female-biased	-2.05277700102196
FBgn0027054	Moderately female-biased	-1.22218268473067
FBgn0027055	Moderately female-biased	-1.48841058849274
FBgn0027057	Moderately female-biased	-0.945522971951889
FBgn0027066	Moderately female-biased	-0.679551618329167
FBgn0027070	Moderately female-biased	-1.77721361047106
FBgn0027073	Moderately male-biased	0.923514633790679
FBgn0027074	Moderately female-biased	-0.888986150996177
FBgn0027079	Moderately female-biased	-1.32102868493332
FBgn0027080	Moderately female-biased	-1.47330113867787
FBgn0027081	Highly female-biased	-2.06007520672418
FBgn0027082	Moderately female-biased	-1.47620067783465
FBgn0027083	Moderately female-biased	-0.619188539364296
FBgn0027084	Moderately female-biased	-1.98503687622048
FBgn0027085	Moderately female-biased	-1.47559626626273
FBgn0027086	Highly female-biased	-2.13532927500987
FBgn0027087	Highly female-biased	-2.59285842150188
FBgn0027088	Moderately female-biased	-1.45313806096636
FBgn0027090	Moderately female-biased	-1.87467394856657
FBgn0027091	Highly female-biased	-2.59185914581237
FBgn0027093	Highly female-biased	-3.14839353446964
FBgn0027094	Highly female-biased	-2.34089695675395
FBgn0027095	Moderately female-biased	-1.45138850097251
FBgn0027101	Moderately female-biased	-1.98318541892356
FBgn0027106	Moderately male-biased	0.581373023841771
FBgn0027107	Highly male-biased	10.8395019640749
FBgn0027108	Moderately female-biased	-1.26806349547473
FBgn0027109	Moderately male-biased	0.912321483903489
FBgn0027111	Moderately male-biased	1.89272510470697
FBgn0027259	Highly female-biased	-4.85388440463474
FBgn0027279	Moderately male-biased	1.14340846974456
FBgn0027280	Moderately female-biased	-1.51178390324029
FBgn0027287	Unbiased	0.0889536390235533
FBgn0027291	Moderately male-biased	0.850996442914337
FBgn0027296	Moderately female-biased	-1.33125817910143
FBgn0027329	Highly female-biased	-2.96320075974607
FBgn0027330	Highly female-biased	-3.05087566220963
FBgn0027334	Highly female-biased	-2.25889662477531
FBgn0027335	Moderately female-biased	-1.34486585137595
FBgn0027338	Moderately female-biased	-1.05633793868442
FBgn0027339	Moderately male-biased	1.10789555786383
FBgn0027341	Moderately male-biased	1.72176906403951
FBgn0027342	Highly female-biased	-2.51652897745941
FBgn0027343	Unbiased	0.307610329509207
FBgn0027348	Moderately female-biased	-1.0993977952309
FBgn0027356	Moderately male-biased	0.521565594512035
FBgn0027359	Moderately female-biased	-1.79872007649285
FBgn0027363	Unbiased	0.401927062868253
FBgn0027364	Highly female-biased	-3.60703092636894
FBgn0027375	Highly female-biased	-2.61939394347667
FBgn0027376	Highly male-biased	8.98596970290343
FBgn0027378	Moderately female-biased	-1.73004995386544
FBgn0027453	Unbiased	-0.127754530952662
FBgn0027490	Highly female-biased	-2.46043846966976
FBgn0027491	Highly male-biased	2.11583776357436
FBgn0027492	Moderately female-biased	-0.802618396431511
FBgn0027493	Unbiased	-0.401520839759499
FBgn0027494	Highly male-biased	7.60508762094359
FBgn0027495	Unbiased	-0.498003835831497
FBgn0027496	Moderately female-biased	-1.58015936732939
FBgn0027497	Moderately female-biased	-0.887733444959608
FBgn0027499	Moderately female-biased	-1.90103242396174
FBgn0027500	Highly female-biased	-3.1384121822759
FBgn0027503	Moderately female-biased	-0.94071006076767
FBgn0027504	Moderately female-biased	-1.09526382608481
FBgn0027505	Highly male-biased	2.61198615807285
FBgn0027506	Moderately female-biased	-1.29918480922466
FBgn0027507	Highly female-biased	-2.46892419850642
FBgn0027508	Moderately female-biased	-0.630734436085263
FBgn0027509	Moderately female-biased	-0.85014669159957
FBgn0027512	Moderately female-biased	-0.718789452556727
FBgn0027513	Moderately female-biased	-1.15103962322144
FBgn0027514	Highly female-biased	-2.52431921893192
FBgn0027515	Moderately female-biased	-0.640036102772755
FBgn0027518	Highly female-biased	-2.24976189042327
FBgn0027521	Highly female-biased	-4.96903701561415
FBgn0027524	Moderately female-biased	-1.1813654503133
FBgn0027525	Unbiased	-0.246029159010817
FBgn0027526	Moderately female-biased	-1.40284657650232
FBgn0027527	Highly male-biased	9.71760406074808
FBgn0027528	Unbiased	0.262999182522177
FBgn0027529	Moderately female-biased	-0.535269841521952
FBgn0027532	Unbiased	-0.333092160285197
FBgn0027535	Unbiased	-0.394431548662154
FBgn0027537	Highly female-biased	-3.21837499817243
FBgn0027538	Moderately female-biased	-1.19387820534812
FBgn0027539	Moderately female-biased	-1.14819682462353
FBgn0027546	Highly male-biased	2.57509156757184
FBgn0027547	Unbiased	-0.422541165832488
FBgn0027548	Highly female-biased	-2.79318115594225
FBgn0027549	Moderately male-biased	0.968456975401953
FBgn0027550	Moderately male-biased	1.85927981577382
FBgn0027552	Unbiased	-0.328315004688263
FBgn0027553	Highly female-biased	-2.8579113320597
FBgn0027554	Highly male-biased	3.03825266988985
FBgn0027556	Highly male-biased	2.15905330641469
FBgn0027558	Moderately female-biased	-1.33264450556684
FBgn0027560	Moderately male-biased	1.2114973226907
FBgn0027561	Moderately male-biased	0.722168071276545
FBgn0027562	Highly male-biased	2.37642040112619
FBgn0027563	Unbiased	0.344057435370432
FBgn0027564	Unbiased	0.288189139437096
FBgn0027565	Highly female-biased	-2.17406501586403
FBgn0027567	Moderately female-biased	-1.10190871921562
FBgn0027568	Moderately male-biased	0.588760631800153
FBgn0027569	Unbiased	-0.464494674804907
FBgn0027570	Moderately female-biased	-0.610024834249373
FBgn0027572	Unbiased	0.41657259302653
FBgn0027574	Unbiased	-0.278892686070389
FBgn0027575	Highly male-biased	2.57409661307044
FBgn0027578	Moderately male-biased	1.14389041478727
FBgn0027579	Unbiased	-0.016589786704892
FBgn0027580	Moderately male-biased	1.02213493297182
FBgn0027581	Unbiased	-0.424618634099257
FBgn0027582	Moderately male-biased	1.77971752951664
FBgn0027583	Moderately female-biased	-1.60475057944445
FBgn0027584	Moderately male-biased	0.727353394062579
FBgn0027585	Highly male-biased	2.28016643616249
FBgn0027586	Moderately male-biased	1.82250016905725
FBgn0027587	Moderately female-biased	-1.70036920939758
FBgn0027588	Unbiased	0.30975654272837
FBgn0027589	Highly male-biased	2.52670957806319
FBgn0027590	Moderately male-biased	1.0144478864415
FBgn0027592	Moderately female-biased	-0.828438948170905
FBgn0027594	Unbiased	0.0390802027301821
FBgn0027596	Highly male-biased	3.18291245419294
FBgn0027597	Moderately female-biased	-1.48163315708287
FBgn0027598	Unbiased	-0.194482162566238
FBgn0027599	Moderately female-biased	-0.938662642642503
FBgn0027600	Highly male-biased	2.53842206353824
FBgn0027601	Moderately male-biased	0.618001865285808
FBgn0027602	Highly female-biased	-3.16752223420016
FBgn0027603	Moderately female-biased	-1.9299275014681
FBgn0027607	Unbiased	0.19964943574454
FBgn0027608	Highly male-biased	2.75649944579373
FBgn0027609	Moderately female-biased	-0.53402937684559
FBgn0027610	Moderately male-biased	1.23882842299583
FBgn0027611	Unbiased	0.474482742443267
FBgn0027615	Unbiased	-0.0106231362583875
FBgn0027616	Moderately female-biased	-0.938435083548421
FBgn0027617	Highly female-biased	-4.29087383244456
FBgn0027619	Moderately female-biased	-1.21286209005916
